label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
Yes,0.0,0.0,0.0,-0.1770700948948299,-0.5658893450516376,0.0312832716046615,-0.46217118109715394,-1.050873469420654,-0.02094974987096326,-0.6704910713590073,-1.4260736168060069,-0.0777324935898533,-0.7776605131740744,-1.7142636999846674,-0.14010304980411822,-0.7021286317295014,-1.014118765641916,-0.24989264641706266,-1.1892220961195799,-0.8559250372500917,-0.32657446699228804,-1.0691172201800065,-0.7635589054343271,-0.3332475386431695,-0.9006280769514962,-0.7773071220988591,-0.3292087502366619,-0.7141716983569381,-0.6245417650962304,-0.316079687604964,-1.1834181514650142,-0.5093894441005458,-0.3593536270059142,-1.0585225997707737,-0.4491146762401229,-0.31060460238592896,-0.8964713715780489,-0.45855666940978207,-0.29408134716735723,-0.710179581447846,-0.22709161101283065,-0.36454011092460425,-1.1306274175012683,-0.19085116152035456,-0.3979321386061065,-0.9983777077870589,-0.15108746904656356,-0.2945878334538226,-0.8367257590171218,-0.13371898348500122,-0.23989650065155954,-0.6912796781171188,0.16355318259481355,-0.4061396759606779,-1.0411751110914953,0.09525083251407178,-0.4266617154451154,-0.9152043158286791,0.11781757040818495,-0.32912863612431825,-0.776575787142532,0.15221859141476576,-0.2581515118356852
Yes,0.0,0.0,0.0,-0.14300665782987798,-0.5938164306353942,0.01308477728314818,-0.43542971535396874,-1.2089677756801696,-0.06471473380533356,-0.6507767346337193,-1.6370529643791911,-0.1355625906928027,-0.7673454226217871,-1.9232963993717207,-0.20762304515843186,-0.5878623121270842,-1.1163752514348078,-0.3810143393852319,-1.1805083002676662,-0.9239995507086047,-0.4990645186533559,-1.0318406883903237,-0.8676565905119599,-0.5031071605699804,-0.8532333790305404,-0.8953658012085457,-0.4889099607958597,-0.5840777583189373,-0.6736550085473008,-0.4528157480656577,-1.2264058919538254,-0.529280926812206,-0.548120366645509,-1.0521624500534068,-0.5028041883704099,-0.48124997773507505,-0.8521877345052066,-0.5177618526944919,-0.44704273430299607,-0.5890696770980735,-0.24669752457691646,-0.504127097821276,-1.175165617964848,-0.1910656912714414,-0.5791204314906596,-0.9946760007695589,-0.1795972009460899,-0.4525159837121953,-0.7896816745850895,-0.18514184919359655,-0.3767134016712014,-0.5978612879005893,0.1598951830456386,-0.54805487540339,-1.0611541806768021,0.10007467943025884,-0.6095169523096011,-0.9034833922084496,0.10048119589296808,-0.5160201504695683,-0.7215785365012944,0.11199140861639964,-0.44452434450915035
Yes,0.0,0.0,0.0,-0.1255501044956096,-0.5661026803740276,-0.030581537011508245,-0.43455064742575084,-1.231220383434874,-0.14515942881430188,-0.5785574943663632,-1.7301017937717251,-0.2512325004555678,-0.5617198156652995,-2.1647283918647604,-0.3597164124185273,-0.4537574027101877,-1.1767049662542548,-0.43168818217022664,-1.1085145949143238,-0.9895322148279067,-0.6072574152145291,-0.949826264899161,-0.9142703981868653,-0.6456431745780489,-0.7590655747384996,-0.9568411123472469,-0.6523055634607678,-0.4432287414578787,-0.7443548798688397,-0.4994838291287418,-1.1611754282529343,-0.5742171693342633,-0.6591895511954495,-0.9610315443556917,-0.5550416341558495,-0.6102078978074392,-0.7419160601246428,-0.578301526011717,-0.5817496300815628,-0.44847371926977325,-0.3115587658868478,-0.5557010615916335,-1.1208919976496194,-0.25498683833052616,-0.6945548109446563,-0.9297997536144663,-0.23141711887277952,-0.5805241039898633,-0.7147673480448352,-0.24256360959165252,-0.5020653302346761,-0.47149626529037675,0.08299454395394101,-0.6067135737477657,-0.9860675133542113,0.04756958259847932,-0.719422720834437,-0.8356643787269548,0.05607240585995075,-0.6550737461948233,-0.6515508325434395,0.05999993171241088,-0.5991858767217902
Yes,0.0,0.0,0.0,-0.12964701519352972,-0.5514981826201782,-0.056476590316026504,-0.3910528487762747,-1.1705884941590672,-0.18583342607376205,-0.5080828610883656,-1.645478941010731,-0.29487860805749283,-0.43848088815497077,-2.074718096628304,-0.403723235197513,-0.31052227809548016,-1.17313536641963,-0.4765667887539139,-0.9141024747298571,-1.0145359152047462,-0.6307396877990261,-0.7915945473736306,-0.8843932876170801,-0.6377538796920342,-0.6361734183232698,-0.9134372275457081,-0.6339059337171508,-0.2900993192199182,-0.7975832309063757,-0.5288699034404273,-0.9676597359718678,-0.656450165463914,-0.6716882131202198,-0.8001341555986159,-0.5825602335241121,-0.6046910622203734,-0.6137245678035815,-0.5890865936918043,-0.5779001527313857,-0.3011579189755264,-0.4128784353039911,-0.5684340370520145,-0.9253299798377761,-0.3641813364212252,-0.7000889510930233,-0.7620883060392538,-0.3076045272878089,-0.5847917180418382,-0.5729661825766877,-0.3162647358795113,-0.5174465037852266,-0.32868689784590455,-0.06228814424216564,-0.6037307169614818,-0.8160307103878772,-0.09714683733594813,-0.7113482272652925,-0.699984952681574,-0.045460178556188856,-0.6555534563969656,-0.5429409057930797,-0.03085067606764477,-0.6163689545849098
Yes,0.0,0.0,0.0,-0.14854560170797101,-0.5750485527372012,-0.05305337298573914,-0.3570150083276623,-1.1780738104481325,-0.17563320658334006,-0.4419347819617483,-1.6313000344416988,-0.28642272154235887,-0.36624217365813727,-2.0342244118673833,-0.39872978104128887,-0.2558771346891885,-1.2056999736017096,-0.407239805654535,-0.8478414033455505,-1.022317224265598,-0.5706816631635669,-0.7343192264350961,-0.8739253332611304,-0.6023277117555829,-0.5743340505067908,-0.9049020731326675,-0.617369612029017,-0.2140385738251992,-0.857704670155262,-0.4674721250606586,-0.8904654794280329,-0.7111683892374746,-0.6129708398834623,-0.7302580675242845,-0.6135669925596482,-0.5629252657709806,-0.5531296627277384,-0.6299889345170884,-0.5475484284422908,-0.2110361265965868,-0.4936738499922567,-0.5217427081153719,-0.8500872833253341,-0.4349658598064343,-0.656949967410514,-0.6954810020102645,-0.35459815440204934,-0.552544516310852,-0.5087928317734556,-0.36910410261733784,-0.49214427606507455,-0.23148515329221295,-0.14591103492717494,-0.5749516017670481,-0.7449117710014008,-0.15361240102326418,-0.6868318860231092,-0.6391211143221025,-0.1061009427291368,-0.6433990006527947,-0.4720738399611265,-0.10424706650522307,-0.6117062885367626
No,0.0,0.0,0.0,-0.21962514482879228,0.608268979586996,-0.12977615601477394,-0.4904424482163208,1.1289606767064855,-0.23756984001753761,-0.7588571654504092,1.5343831481789114,-0.3677833388612142,-0.9265505864552829,1.8941441852470329,-0.46306092281996164,-0.9866827334864081,0.5533157913289511,-0.022763161474405137,-1.2702819896821564,0.7489299460053175,-0.27125300183931833,-0.9432008145059062,0.711043384493219,-0.38910461079282055,-0.8221022931124351,0.6203030734747009,-0.4350565733733693,-0.9838726142692075,0.1704117380371852,-0.05435548206226532,-1.2528839027110183,0.3467717428765847,-0.31495536403365176,-0.8268871602631561,0.36203893240345647,-0.35125354755548643,-0.7773603104975971,0.2737532573752939,-0.31810101880668196,-0.9444151200418551,-0.22518789965209482,-0.12677802642339933,-1.2381801097705383,-0.09071828993366929,-0.3688330224885125,-0.829262291557564,-0.008255332925271263,-0.26095787655863967,-0.7445217252019457,-0.08806260429852521,-0.12461048675190876,-0.872793686481947,-0.6291063596281583,-0.21401401782426357,-1.1202314614747924,-0.5094523642031463,-0.3121510718242925,-0.8401264080671325,-0.3386399568169587,-0.1986530778184697,-0.7287800813924221,-0.36742065675001484,-0.08180820958938487
No,0.0,0.0,0.0,-0.19226698150037924,0.6474348912709829,-0.13536404118963144,-0.43811753757558686,1.1875726127211885,-0.2431208080207688,-0.6922815979875258,1.6029889465288383,-0.37382359900100204,-0.8557778138788069,1.9693570815992676,-0.4716625613381915,-0.9575017591196707,0.6482766954824454,-0.015760158751481755,-1.20460995389126,0.826808397533877,-0.25682979013743107,-0.8940687567345654,0.7542296426855378,-0.37665212775453255,-0.8020329441729896,0.6613143807293244,-0.42945594027555434,-0.9674012839814038,0.24848282311414618,-0.04889828594496141,-1.2101768077478667,0.41296157828629854,-0.3097393711442584,-0.7998541568021456,0.3975806251759331,-0.35654952754442537,-0.7527887009049263,0.3288914864845821,-0.33444901782917225,-0.9394836161387208,-0.1574046460968795,-0.12324771275164105,-1.206553893234758,-0.024698425524544352,-0.3693775218815606,-0.802170493880745,0.028690841989433884,-0.2702176841797134,-0.7205096938022375,-0.031227837757106126,-0.14191159731456487,-0.8725087811734992,-0.5749974506487164,-0.21302762866212374,-1.1214566670890245,-0.46843146611653347,-0.3184337433823058,-0.8367638110137086,-0.3115231572809015,-0.2092962127676999,-0.7143150341216024,-0.31427444101433993,-0.09710748576081175
No,0.0,0.0,0.0,-0.1615201899555985,0.6009613912597903,-0.15017575195221455,-0.4002009855051658,1.1120936465680544,-0.2582591955072281,-0.6360090162338968,1.4971404470479888,-0.37868020413035786,-0.780631834773947,1.8494387340513065,-0.46121457602683796,-0.9403006168404978,0.6636666210660546,-0.042233844720075284,-1.1357332967346139,0.8322561356710299,-0.274927158513486,-0.7974170156871434,0.7126816989827314,-0.38343854334641225,-0.7420409479673068,0.6234373295646903,-0.4319639123663255,-0.9568407779301614,0.2836760665989562,-0.06311588491772983,-1.1342295735627606,0.43903609833461454,-0.31332060392749955,-0.7362737211058397,0.39031525588637006,-0.3509453360277125,-0.7395510596957705,0.34079823131176495,-0.3266377356267789,-0.9221964037239424,-0.09713871762009062,-0.12436044283829152,-1.1248031899630282,0.03836835800362622,-0.3644070056088544,-0.7331718124759544,0.05667366730364254,-0.2632817711393465,-0.6983665613229667,0.006731165540872711,-0.13813915312117112,-0.8567464756136776,-0.47603806069167187,-0.20020937542311515,-1.0423352327271385,-0.3544875894006282,-0.30418131158968187,-0.7662971166963191,-0.24581785786074148,-0.19934398379611445,-0.688872440061437,-0.2643610427777728,-0.09129225919503829
No,0.0,0.0,0.0,-0.16006254693345573,0.5413705362017677,-0.1627788806941448,-0.40531561256861987,1.0396278701097839,-0.2563260245715967,-0.6452908065655191,1.4194419929502682,-0.3514292547204893,-0.8002090988642103,1.7208177411422558,-0.4030386747772321,-0.9279313734292436,0.6889125089043939,-0.021738640043705116,-1.0542943428597271,0.8367089677020262,-0.2249860944315667,-0.7492077719150497,0.69078645196762,-0.3135022984475406,-0.7408475023709467,0.5998244341465172,-0.35352970929406635,-0.9404805124258391,0.3386789715579161,-0.028159544948442413,-1.0941138624099498,0.49939496701732417,-0.2531751066387868,-0.7073443371416711,0.43169080641328345,-0.2731104212559987,-0.7412025553272445,0.3819543556209338,-0.23694157024874063,-0.9115949242079899,-0.011439598508164764,-0.07735287235193644,-1.092713716742528,0.1174701204519337,-0.3067079859539575,-0.7176602308147444,0.11086811847332674,-0.19796643756836368,-0.7084604876585435,0.04620622345958523,-0.06847311063952012,-0.8512864411404506,-0.35427816653547417,-0.14302054663755426,-1.0113100361205891,-0.25593888482852906,-0.24827140982481183,-0.7384084018759539,-0.17854111751471366,-0.14797041036892683,-0.6818338766606504,-0.2175990673594731,-0.04317129762435076
No,0.0,0.0,0.0,-0.11528491057444311,0.6069038032511819,-0.1547255809797008,-0.34924895458303673,1.1323093336954295,-0.23441754547854393,-0.5876370239304928,1.5151325483833598,-0.32562708293856685,-0.7246527021511205,1.789808167997776,-0.38003459861304223,-0.8765951686805088,0.7802335152842276,0.02177771605807389,-1.0968855544495608,0.9529505406790817,-0.19787666673018073,-0.7654546783207659,0.826759502365457,-0.2987417324393295,-0.6807030038141074,0.7123342884204965,-0.3379055167015283,-0.9170238287189868,0.3988118913097663,-0.0040463454496078325,-1.1386954332434633,0.5765567159500299,-0.24435875860806094,-0.7257273229379736,0.5205980029951953,-0.2729736883452856,-0.6914973404335191,0.4318440026811978,-0.2311085665307794,-0.9030743850974162,0.015863389079861578,-0.07977289787046041,-1.1267368392218022,0.15114617761931967,-0.3304623035180859,-0.7234293660705418,0.1557914933524417,-0.23378572829850103,-0.663823563326771,0.08104779788467299,-0.0993344100857191,-0.8437189027881186,-0.38779015270868167,-0.17210386387406237,-1.0289898926784875,-0.27462290717297566,-0.29805787127271954,-0.7377192760409328,-0.18439525034392626,-0.20390151416595167,-0.6391839347212918,-0.21154725067525687,-0.09594251886027223
No,0.0,0.0,0.0,-0.12757673006370363,0.6106825645202161,-0.11702151809259287,-0.3719881492113823,1.1186008383004662,-0.1885918639299067,-0.5992958980593667,1.450826290026453,-0.27807672871629713,-0.7294256197545413,1.747239215023502,-0.3388459260410042,-0.911192835041102,0.6787445168598413,0.02237817113103862,-1.1077872949129193,0.893358196730091,-0.18308890739336894,-0.793353678169764,0.7946117771395771,-0.2862383974255401,-0.7100120414808305,0.6497461818605603,-0.3299913094686842,-0.9421321599308357,0.3348824468597393,-0.015515798699785912,-1.1641389189491003,0.5545790526127085,-0.24695607224858837,-0.7626365871787729,0.5112517822613889,-0.27780384216844817,-0.7031843587308306,0.3695092355461587,-0.24006599352950167,-0.9258558571150913,-0.014911256848302247,-0.09476075195970188,-1.158215011916448,0.16393208639299167,-0.32000234337678907,-0.7605224216453708,0.18383992659381765,-0.2209810595774896,-0.6848829311159487,0.07291479500267527,-0.09240619330756124,-0.8692009304124697,-0.3950197738498317,-0.18849555644150295,-1.0799728582715644,-0.25798976318608335,-0.2903398822397094,-0.7912780233671594,-0.1407093798482283,-0.18760234357985564,-0.6827614068441775,-0.18151015002620496,-0.07904123735115147
No,0.0,0.0,0.0,-0.11260267438287182,0.6543339882359609,-0.08506945220684017,-0.2923386616272518,1.1792900479313715,-0.15192404119805455,-0.45572542188590537,1.5609779690993502,-0.2519747404481332,-0.5561161322510197,1.8772947163728646,-0.32121504460958433,-0.8745969843282375,0.7273744232470147,0.06919145154208371,-1.13103870710322,0.980992734897218,-0.15800707165247935,-0.8090042402766905,0.8859543205972467,-0.28083597437266683,-0.6776121077646099,0.7466919440502469,-0.3277935680829734,-0.9175137855846708,0.39735532454024275,0.016649303937557848,-1.1932705844282834,0.6470944857283473,-0.22284191580985827,-0.7611327340035382,0.565394028735699,-0.26923728489683524,-0.6791326040167865,0.415961041563578,-0.2348196999867964,-0.9316689276002595,0.041099334085239594,-0.07730613314319612,-1.2245965129260992,0.25265740228139105,-0.30045767162847964,-0.7985073219173289,0.22605508704528793,-0.20574297557412427,-0.6930633451299638,0.09144285305169977,-0.0728448302540055,-0.9039039480555613,-0.3556280796730262,-0.18400428290703688,-1.1678748100533685,-0.18334222812275494,-0.274603959861545,-0.872904327291986,-0.07948218201697536,-0.16366762945039312,-0.7474099240017698,-0.14056503407911777,-0.04392236537796099
No,0.0,0.0,0.0,-0.1232573184956753,0.6419618835495874,-0.09358252589401161,-0.285967975059971,1.1574521702948386,-0.1673922840773785,-0.44454230357009233,1.5270492884847728,-0.2731622459199519,-0.5529525875944378,1.815136514782045,-0.34520497717078363,-0.879665216759847,0.721357856122519,0.07054777697317213,-1.1355758084938399,0.9425009973461159,-0.16337877612445897,-0.8099071191895763,0.8380341003587287,-0.28594737826738836,-0.6740436595793382,0.7084610635013017,-0.327622544987508,-0.9189135859971961,0.3935470999336739,0.026804880219255988,-1.161642437515137,0.6037481543171557,-0.22216718178137695,-0.7369868225055229,0.5207140779877196,-0.2712735691180706,-0.6633898682822997,0.39565556333775037,-0.23627449018854882,-0.9357050344087355,0.04945192349485552,-0.060796793372120794,-1.1866657466657038,0.23396603098732016,-0.28956601432485496,-0.7715214046159627,0.20906771190446155,-0.19943518670809507,-0.6705770451716833,0.09409520132927329,-0.06727462760263209,-0.9130188411273779,-0.3267012213417693,-0.16190794186291443,-1.1545688428698218,-0.16089148068796041,-0.25018671861157205,-0.8586879650589988,-0.0735874063708288,-0.14065468592897112,-0.736131731724853,-0.13732242105533113,-0.02051522560756984
No,0.0,0.0,0.0,-0.0836626884104594,0.6534725305446819,-0.12056404850927738,-0.2345588189810268,1.1965190208050094,-0.19051662418355372,-0.3992124202577559,1.5881963801452517,-0.2778271993931213,-0.5063085430921036,1.89936797766628,-0.3257495504826974,-0.8414824030526873,0.8063117706019327,0.021924961980113178,-1.0506317960808362,1.0165914916634162,-0.19439996206368995,-0.7170189249591066,0.8753542887810377,-0.30562251501950927,-0.6600265792171617,0.7524989617698474,-0.35552959486645924,-0.8926409107973513,0.4507372652699421,-0.005303024405839516,-1.1402568442996477,0.6757907313584656,-0.24136517953419295,-0.7191269457170134,0.5881894632367954,-0.2817839738344081,-0.6856787059584905,0.4661298190169547,-0.25410966412370706,-0.9177508909516271,0.09750721823815574,-0.07351540460000883,-1.2058788784893653,0.2999488625332162,-0.3010857639844019,-0.772424414655583,0.26585375471195255,-0.20337179599071684,-0.6870187274730467,0.14230095260910078,-0.07537686484402278,-0.9128762691027654,-0.28370651154808724,-0.15643715881955864,-1.158407230593,-0.12949937853089685,-0.25702753826738595,-0.848080983405319,-0.035663424658117455,-0.15471938527136528,-0.7307226570132707,-0.08267585134650297,-0.04428615791204956
No,0.0,0.0,0.0,-0.09216018960517128,0.660228149809995,-0.10457989568882047,-0.24587068674805582,1.1946607850618391,-0.161460659495796,-0.40898378220848525,1.5838638585388376,-0.23861656580404558,-0.5038302017058383,1.898228095886984,-0.2770440069294031,-0.8475068741593362,0.796286505859945,0.057951860225146624,-1.0503586863146794,1.0113641501769683,-0.14862868863759363,-0.7160249019002011,0.8734248593000187,-0.2583088691333806,-0.6625072142139509,0.7460429317794958,-0.30871267800523006,-0.8946270145597517,0.4459354087043423,0.028002072844647004,-1.1398066372560414,0.6661478927607187,-0.2055685903469582,-0.7206567222277243,0.5788209388295479,-0.2539522319887642,-0.6866893885890389,0.4567213561945099,-0.23081094269650565,-0.9158473637489332,0.09634821237175381,-0.04170485792651012,-1.2015568948573234,0.2982734773012288,-0.2660621083769382,-0.7783166425896634,0.26647732661235407,-0.17837674014097968,-0.6984582966970557,0.1416669705964153,-0.05696545507304959,-0.9085845669055731,-0.2856437154844125,-0.12416516468069168,-1.148288732639716,-0.11942788346503322,-0.2228006684093986,-0.8379794825807427,-0.029156687742858955,-0.1251567796257197,-0.7217022626364613,-0.08884938287320093,-0.01797286692212195
